,County,Date,Ozone,PM2.5
5757,Solano,2013-05,0.04252688172043011,9.056716417910447
5758,Solano,2013-06,0.03412359550561798,7.082539682539682
5759,Solano,2013-07,0.03543956043956044,10.210606060606061
5760,Solano,2013-08,0.03016304347826087,5.919402985074627
5761,Solano,2013-09,0.03608888888888889,5.32
5762,Solano,2013-10,0.04014285714285714,10.004411764705882
5763,Solano,2013-11,0.0339080459770115,14.803076923076922
5764,Solano,2013-12,0.02547457627118644,24.729850746268657
5765,Solano,2014-01,0.027080645161290322,16.87014925373134
5766,Solano,2014-02,0.0295,5.670588235294117
5767,Solano,2014-03,0.03740322580645161,7.85223880597015
5768,Solano,2014-04,0.04242696629213483,8.598461538461539
5769,Solano,2014-05,0.04325806451612903,8.025373134328358
5770,Solano,2014-06,0.03817045454545454,10.48
5771,Solano,2014-07,0.0339,6.7880597014925375
5772,Solano,2014-08,0.03424731182795699,8.01044776119403
5773,Solano,2014-09,0.04016279069767442,9.647692307692308
5774,Solano,2014-10,0.04059782608695652,8.050746268656717
5775,Solano,2014-11,0.029620689655172415,13.069230769230769
5776,Solano,2014-12,0.024689655172413793,12.08235294117647
5777,Solano,2015-01,0.019766666666666665,25.42758620689655
5778,Solano,2015-02,0.031160714285714288,10.93125
5779,Solano,2015-03,0.04054838709677419,6.609677419354839
5780,Solano,2015-04,0.04505681818181818,5.430000000000001
5781,Solano,2015-05,0.040274725274725275,5.241935483870968
5782,Solano,2015-06,0.039900000000000005,5.16
5783,Solano,2015-07,0.032903225806451615,4.228070175438597
5784,Solano,2015-08,0.03679569892473118,8.715384615384615
5785,Solano,2015-09,0.04256666666666667,8.998333333333333
5786,Solano,2015-10,0.039354838709677424,8.598360655737705
5787,Solano,2015-11,0.030261363636363635,12.654545454545454
5788,Solano,2015-12,0.025133333333333334,12.418750000000001
5789,Solano,2016-01,0.026532258064516128,10.18235294117647
5790,Solano,2016-02,0.031344827586206894,11.46896551724138
5791,Solano,2016-03,0.03355737704918033,5.869354838709677
5792,Solano,2016-04,0.04213333333333333,6.891525423728814
5793,Solano,2016-05,0.03728260869565218,6.219354838709678
5794,Solano,2016-06,0.04075,6.451666666666667
5795,Solano,2016-07,0.03496774193548387,5.512903225806451
5796,Solano,2016-08,0.03528571428571428,5.75
5797,Solano,2016-09,0.04082222222222222,9.86923076923077
5798,Solano,2016-10,0.035365591397849463,6.224193548387096
5799,Solano,2016-11,0.029363636363636366,9.508771929824562
5800,Solano,2016-12,0.02596666666666667,12.459677419354838
5801,Solano,2017-01,0.029872727272727273,9.814516129032258
5802,Solano,2017-02,0.03426785714285714,6.842592592592593
5803,Solano,2017-03,0.03744262295081967,6.788709677419354
5804,Solano,2017-04,0.04148314606741573,6.558333333333334
5805,Solano,2017-05,0.03954022988505747,7.346774193548387
5806,Solano,2017-06,0.036988505747126435,7.9816666666666665
5807,Solano,2017-07,0.04104395604395604,8.996774193548386
5808,Solano,2017-08,0.04023595505617977,10.248387096774193
5809,Solano,2017-09,0.04317441860465116,13.093333333333334
5810,Solano,2017-10,0.042329670329670326,20.137096774193548
5811,Solano,2017-11,0.02891860465116279,8.773333333333333
5812,Solano,2017-12,0.026,18.882692307692306
5813,Solano,2018-01,0.022544444444444443,13.196428571428571
5814,Solano,2018-02,0.034904761904761904,9.530357142857143
5815,Solano,2018-03,0.03866304347826087,6.395161290322581
5816,Solano,2018-04,0.041781609195402296,7.775
5817,Solano,2018-05,0.03728260869565218,7.112
5818,Solano,2018-06,0.038767441860465116,9.127118644067796
5819,Solano,2018-07,0.035555555555555556,7.056451612903226
5820,Solano,2018-08,0.03818478260869565,12.770000000000001
5821,Solano,2018-09,0.03891954022988506,9.731578947368423
5822,Solano,2018-10,0.039764705882352945,8.883333333333333
5823,Solano,2018-11,0.034055555555555554,48.21923076923077
5824,Solano,2018-12,0.025133333333333334,11.633870967741935
5825,Solano,2019-01,0.0277741935483871,12.44516129032258
5826,Solano,2019-02,0.036768292682926834,6.271428571428571
5827,Solano,2019-03,0.041032967032967035,6.588709677419355
5828,Solano,2019-04,0.039855555555555554,8.468333333333334
5829,Solano,2019-05,0.03867741935483871,7.501612903225807
5830,Solano,2019-06,0.03778048780487805,9.31
5831,Solano,2019-07,0.03478888888888888,8.903225806451612
5832,Solano,2019-08,0.03752808988764045,8.0
5833,Solano,2019-09,0.03632222222222222,6.573333333333333
5834,Solano,2019-10,0.040238805970149255,8.768965517241378
5835,Solano,2019-11,0.03690625,13.0
5836,Solano,2019-12,0.024,9.287096774193548
5837,Solano,2020-01,0.027108695652173914,9.479032258064517
5838,Solano,2020-02,0.03847560975609756,10.722222222222221
5839,Solano,2020-03,0.0405,6.425925925925926
5840,Solano,2020-04,0.038011111111111114,6.082758620689655
5841,Solano,2020-05,0.03964130434782609,6.25
5842,Solano,2020-06,0.03420987654320987,6.485
5843,Solano,2020-07,0.03193548387096774,7.467741935483871
5844,Solano,2020-08,0.03879518072289157,17.4741935483871
5845,Solano,2020-09,0.04352222222222222,30.288333333333334
5846,Solano,2020-10,0.044569892473118274,15.685483870967742
5847,Solano,2020-11,0.03303409090909091,12.293333333333333
5848,Solano,2020-12,0.027404494382022474,15.846774193548388
5849,Solano,2021-01,0.02674590163934426,12.23225806451613
5850,Solano,2021-02,0.036441441441441444,7.923214285714286
5851,Solano,2021-03,0.041701612903225806,6.386206896551724
5852,Solano,2021-04,0.042699999999999995,8.741666666666667
5853,Solano,2021-05,0.03995121951219512,7.473214285714286
5854,Solano,2021-06,0.033906779661016954,4.939655172413793
5855,Solano,2021-07,0.03442741935483871,6.3118644067796605
5856,Solano,2021-08,0.04129752066115702,10.818333333333333
5857,Solano,2021-09,0.04559166666666667,10.07090909090909
5858,Solano,2021-10,0.04021138211382114,6.368333333333334
5859,Solano,2021-11,0.026691666666666666,12.363793103448277
5860,Solano,2021-12,0.027565573770491802,9.348387096774195
5861,Sonoma,2010-01,0.0175,11.3
5862,Sonoma,2010-02,0.025214285714285713,6.639285714285714
5863,Sonoma,2010-03,0.03416129032258065,5.841379310344828
5864,Sonoma,2010-04,0.0344,5.336666666666667
5865,Sonoma,2010-05,0.03124137931034483,4.190322580645161
5866,Sonoma,2010-06,0.026035714285714284,6.933333333333334
5867,Sonoma,2010-07,0.02645161290322581,5.593333333333334
5868,Sonoma,2010-08,0.02532258064516129,3.0580645161290323
5869,Sonoma,2010-09,0.031100000000000003,6.5233333333333325
5870,Sonoma,2010-10,0.028142857142857143,9.274193548387096
5871,Sonoma,2010-11,0.024133333333333333,11.296666666666665
5872,Sonoma,2010-12,0.018517241379310347,10.312903225806451
5873,Sonoma,2011-01,0.013533333333333335,13.2
5874,Sonoma,2011-02,0.02825,7.964285714285714
5875,Sonoma,2011-03,0.03132258064516129,4.541379310344827
5876,Sonoma,2011-04,0.0346,4.73
5877,Sonoma,2011-05,0.03386666666666667,4.961290322580646
5878,Sonoma,2011-06,0.027344827586206898,6.819999999999999
5879,Sonoma,2011-07,0.02648214285714286,6.041935483870968
5880,Sonoma,2011-08,0.026945454545454547,8.091304347826087
5881,Sonoma,2011-09,0.035133333333333336,7.955172413793103
5882,Sonoma,2011-10,0.027737704918032787,8.474193548387097
5883,Sonoma,2011-11,0.0251,12.503333333333334
5884,Sonoma,2011-12,0.022322033898305085,17.538709677419355
5885,Sonoma,2012-01,0.021918032786885245,13.406451612903227
5886,Sonoma,2012-02,0.02826315789473684,8.513793103448275
5887,Sonoma,2012-03,0.034383333333333335,5.806451612903226
5888,Sonoma,2012-04,0.034637931034482754,6.036666666666666
5889,Sonoma,2012-05,0.03714754098360656,9.793548387096775
5890,Sonoma,2012-06,0.03158620689655173,7.312
5891,Sonoma,2012-07,0.029967741935483874,7.932258064516129
5892,Sonoma,2012-08,0.03008064516129032,6.158064516129032
5893,Sonoma,2012-09,0.03328333333333334,8.13
5894,Sonoma,2012-10,0.029806451612903226,5.110714285714286
5895,Sonoma,2012-11,0.027000000000000003,9.934615384615386
5896,Sonoma,2012-12,0.02479310344827586,11.057894736842105
5897,Sonoma,2013-01,0.020951612903225805,16.151612903225807
5898,Sonoma,2013-02,0.028690909090909093,10.174999999999999
5899,Sonoma,2013-03,0.03293220338983051,7.041935483870967
5900,Sonoma,2013-04,0.03789285714285714,5.84
5901,Sonoma,2013-05,0.03790322580645161,8.003225806451614
5902,Sonoma,2013-06,0.028084745762711864,4.963333333333334
5903,Sonoma,2013-07,0.02817741935483871,8.874193548387098
5904,Sonoma,2013-08,0.02435483870967742,4.817241379310344
5905,Sonoma,2013-09,0.031766666666666665,3.61
5906,Sonoma,2013-10,0.036163934426229505,7.412903225806452
5907,Sonoma,2013-11,0.03278333333333334,11.713333333333333
5908,Sonoma,2013-12,0.025022727272727273,16.00625
5909,Sonoma,2014-01,0.028396226415094337,11.173913043478262
5910,Sonoma,2014-02,0.0315,5.232142857142857
5911,Sonoma,2014-03,0.0363103448275862,5.716129032258064
5912,Sonoma,2014-04,0.03995,6.166666666666667
5913,Sonoma,2014-05,0.039161290322580644,7.9
5914,Sonoma,2014-06,0.031389830508474575,10.71
5915,Sonoma,2014-07,0.028066666666666667,7.341935483870968
5916,Sonoma,2014-08,0.02862295081967213,7.854838709677419
5917,Sonoma,2014-09,0.03405172413793103,11.136666666666667
5918,Sonoma,2014-10,0.03816393442622951,4.814814814814815
5919,Sonoma,2014-11,0.030133333333333335,7.426666666666667
5920,Sonoma,2014-12,0.028440677966101693,7.893548387096774
5921,Sonoma,2015-01,0.02011475409836066,16.25161290322581
5922,Sonoma,2015-02,0.02886538461538462,7.064285714285715
5923,Sonoma,2015-03,0.03461016949152542,6.433333333333334
5924,Sonoma,2015-04,0.04205084745762712,4.4714285714285715
5925,Sonoma,2015-05,0.03635483870967742,5.051612903225807
5926,Sonoma,2015-06,0.033362068965517244,5.736666666666666
5927,Sonoma,2015-07,0.02761290322580645,4.04516129032258
5928,Sonoma,2015-08,0.031344262295081964,7.451612903225806
5929,Sonoma,2015-09,0.03608474576271187,4.635714285714286
5930,Sonoma,2015-10,0.03488709677419354,4.529032258064516
5931,Sonoma,2015-11,0.0296,6.571428571428571
5932,Sonoma,2015-12,0.027616666666666668,7.032258064516129
5933,Sonoma,2016-01,0.0285,5.665517241379311
5934,Sonoma,2016-02,0.031132075471698113,6.051724137931035
5935,Sonoma,2016-03,0.03432786885245902,3.0
5936,Sonoma,2016-04,0.04075438596491228,4.680000000000001
5937,Sonoma,2016-05,0.033661290322580646,3.9483870967741934
5938,Sonoma,2016-06,0.033303571428571425,4.069999999999999
5939,Sonoma,2016-07,0.027344262295081967,2.92
5940,Sonoma,2016-08,0.026870967741935484,0.9387096774193548
5941,Sonoma,2016-09,0.03364406779661017,5.556
5942,Sonoma,2016-10,0.031796296296296295,3.5677419354838706
5943,Sonoma,2016-11,0.02845762711864407,6.043333333333334
5944,Sonoma,2016-12,0.024083333333333335,9.558064516129033
5945,Sonoma,2017-01,0.027983050847457627,8.525806451612903
5946,Sonoma,2017-02,0.034,6.396428571428571
5947,Sonoma,2017-03,0.03635483870967742,4.758064516129032
5948,Sonoma,2017-04,0.042322033898305085,5.27
5949,Sonoma,2017-05,0.034516129032258064,5.516129032258065
5950,Sonoma,2017-06,0.029350877192982457,5.766666666666667
5951,Sonoma,2017-07,0.03191935483870968,6.535483870967742
5952,Sonoma,2017-08,0.032672131147540986,8.674193548387096
5953,Sonoma,2017-09,0.03996666666666667,11.793333333333333
5954,Sonoma,2017-10,0.042274193548387094,14.441935483870967
5955,Sonoma,2017-11,0.02777966101694915,6.8533333333333335
5956,Sonoma,2017-12,0.023508474576271185,12.358064516129033
5957,Sonoma,2018-01,0.02296666666666667,9.96774193548387
5958,Sonoma,2018-02,0.03767857142857143,6.364285714285714
5959,Sonoma,2018-03,0.03983870967741935,4.612903225806452
5960,Sonoma,2018-04,0.041322033898305084,5.3133333333333335
5961,Sonoma,2018-05,0.03564516129032258,4.92
5962,Sonoma,2018-06,0.03336170212765958,6.447826086956522
5963,Sonoma,2018-07,0.028854838709677418,4.012903225806451
5964,Sonoma,2018-08,0.03158064516129032,8.103225806451613
5965,Sonoma,2018-09,0.03349152542372881,4.006666666666667
5966,Sonoma,2018-10,0.032693548387096774,1.4466666666666665
5967,Sonoma,2018-11,0.03521052631578948,38.233333333333334
5968,Sonoma,2018-12,0.026266666666666667,7.054838709677419
5969,Sonoma,2019-01,0.02760344827586207,7.374193548387097
5970,Sonoma,2019-02,0.03668181818181818,3.276923076923077
5971,Sonoma,2019-03,0.040275862068965516,3.5541666666666667
5972,Sonoma,2019-04,0.035833333333333335,5.256666666666666
5973,Sonoma,2019-05,0.034625,5.019354838709678
5974,Sonoma,2019-06,0.03328813559322034,6.173333333333333
5975,Sonoma,2019-07,0.02784782608695652,5.95483870967742
5976,Sonoma,2019-08,0.03496296296296296,5.619354838709677
5977,Sonoma,2019-09,0.03527586206896551,4.542857142857143
5978,Sonoma,2019-10,0.03939130434782609,6.777777777777778
5979,Sonoma,2019-11,0.03382758620689655,7.6695652173913045
5980,Sonoma,2019-12,0.025754716981132075,6.6
5981,Sonoma,2020-01,0.02810714285714286,7.225806451612903
5982,Sonoma,2020-02,0.032785714285714286,6.437931034482758
5983,Sonoma,2020-03,0.03953333333333333,4.707407407407407
5984,Sonoma,2020-04,0.03475862068965517,3.9766666666666666
5985,Sonoma,2020-05,0.03412903225806452,3.9516129032258065
5986,Sonoma,2020-06,0.028,5.123333333333333
5987,Sonoma,2020-07,0.0262258064516129,6.075
5988,Sonoma,2020-08,0.0267,9.229032258064517
5989,Sonoma,2020-09,0.03183333333333334,23.970000000000002
5990,Sonoma,2020-10,0.03738709677419355,11.85483870967742
5991,Sonoma,2020-11,0.03020689655172414,6.36
5992,Sonoma,2020-12,0.025666666666666667,9.738709677419354
5993,Sonoma,2021-01,0.026925925925925926,8.170967741935485
5994,Sonoma,2021-02,0.03333333333333333,5.771428571428571
5995,Sonoma,2021-03,0.040433333333333335,4.746153846153846
5996,Sonoma,2021-04,0.037000000000000005,7.006666666666666
5997,Sonoma,2021-05,0.03309677419354839,6.158064516129032
5998,Sonoma,2021-06,0.0263,3.816666666666667
5999,Sonoma,2021-07,0.022500000000000003,5.113636363636363
6000,Sonoma,2021-08,0.029,14.642105263157895
6001,Sonoma,2021-09,0.031689655172413796,8.977777777777778
6002,Sonoma,2021-10,0.035774193548387095,5.580645161290323
6003,Sonoma,2021-11,0.022655172413793105,8.493333333333334
6004,Sonoma,2021-12,0.027899999999999998,8.313333333333334
6005,Stanislaus,2010-01,0.01916,20.069565217391304
6006,Stanislaus,2010-02,0.02803921568627451,14.86046511627907
6007,Stanislaus,2010-03,0.03856818181818182,7.96875
6008,Stanislaus,2010-04,0.044449999999999996,6.461363636363637
6009,Stanislaus,2010-05,0.04720338983050848,5.815068493150685
6010,Stanislaus,2010-06,0.04787931034482759,8.184848484848485
6011,Stanislaus,2010-07,0.058016129032258064,12.372307692307691
6012,Stanislaus,2010-08,0.053596774193548385,7.3999999999999995
6013,Stanislaus,2010-09,0.05288135593220339,8.239583333333334
6014,Stanislaus,2010-10,0.04027419354838709,13.466153846153846
6015,Stanislaus,2010-11,0.02676271186440678,20.301470588235293
6016,Stanislaus,2010-12,0.01983050847457627,20.28358208955224
6017,Stanislaus,2011-01,0.014080645161290322,24.888732394366198
6018,Stanislaus,2011-02,0.03205,14.955555555555556
6019,Stanislaus,2011-03,0.039344827586206894,6.981428571428571
6020,Stanislaus,2011-04,0.044655172413793104,6.767164179104477
6021,Stanislaus,2011-05,0.04989473684210526,7.5640625
6022,Stanislaus,2011-06,0.0535,8.855882352941178
6023,Stanislaus,2011-07,0.056709677419354836,9.852173913043478
6024,Stanislaus,2011-08,0.05598387096774194,10.867605633802818
6025,Stanislaus,2011-09,0.060050000000000006,15.102985074626865
6026,Stanislaus,2011-10,0.039089285714285715,17.641428571428573
6027,Stanislaus,2011-11,0.02430188679245283,19.07076923076923
6028,Stanislaus,2011-12,0.017714285714285714,43.72857142857143
6029,Stanislaus,2012-01,0.018816326530612246,30.15714285714286
6030,Stanislaus,2012-02,0.030021276595744682,13.615384615384615
6031,Stanislaus,2012-03,0.037315789473684205,9.178125
6032,Stanislaus,2012-04,0.04423333333333333,7.257352941176471
6033,Stanislaus,2012-05,0.05745,8.826470588235296
6034,Stanislaus,2012-06,0.05489655172413793,7.107462686567164
6035,Stanislaus,2012-07,0.06337704918032787,10.010144927536233
6036,Stanislaus,2012-08,0.06309677419354838,8.831428571428573
6037,Stanislaus,2012-09,0.06103571428571429,12.243939393939394
6038,Stanislaus,2012-10,0.04316363636363636,12.340298507462686
6039,Stanislaus,2012-11,0.02969387755102041,20.208571428571428
6040,Stanislaus,2012-12,0.02312727272727273,17.25072463768116
6041,Stanislaus,2013-01,0.022571428571428572,26.998507462686568
6042,Stanislaus,2013-02,0.033021276595744685,16.851666666666667
6043,Stanislaus,2013-03,0.04291071428571429,8.93731343283582
6044,Stanislaus,2013-04,0.04867241379310345,5.7390625
6045,Stanislaus,2013-05,0.0545483870967742,8.504285714285714
6046,Stanislaus,2013-06,0.053,6.441538461538461
6047,Stanislaus,2013-07,0.0658793103448276,10.602898550724637
6048,Stanislaus,2013-08,0.05220689655172414,7.216923076923076
6049,Stanislaus,2013-09,0.0471551724137931,5.7253968253968255
6050,Stanislaus,2013-10,0.045660714285714284,12.336923076923076
6051,Stanislaus,2013-11,0.032796296296296296,25.117910447761194
6052,Stanislaus,2013-12,0.02488888888888889,39.81641791044776
6053,Stanislaus,2014-01,0.02492857142857143,34.42028985507246
6054,Stanislaus,2014-02,0.03175,10.6640625
6055,Stanislaus,2014-03,0.04466101694915254,7.5546875
6056,Stanislaus,2014-04,0.05483050847457627,7.201538461538461
6057,Stanislaus,2014-05,0.05671153846153846,5.779661016949152
6058,Stanislaus,2014-06,0.057918367346938775,6.69375
6059,Stanislaus,2014-07,0.06381967213114753,6.74
6060,Stanislaus,2014-08,0.058274193548387095,8.74
6061,Stanislaus,2014-09,0.0566,9.455223880597014
6062,Stanislaus,2014-10,0.046732142857142854,7.966666666666668
6063,Stanislaus,2014-11,0.028717391304347827,23.021212121212123
6064,Stanislaus,2014-12,0.023813559322033898,11.983098591549295
6065,Stanislaus,2015-01,0.01675438596491228,27.973333333333336
6066,Stanislaus,2015-02,0.030176470588235294,19.663636363636364
6067,Stanislaus,2015-03,0.0457741935483871,7.528787878787878
6068,Stanislaus,2015-04,0.05351020408163265,4.858461538461539
6069,Stanislaus,2015-05,0.055799999999999995,5.457142857142857
6070,Stanislaus,2015-06,0.06484745762711865,7.3163636363636355
6071,Stanislaus,2015-07,0.055622950819672126,8.224242424242423
6072,Stanislaus,2015-08,0.05582142857142857,12.620289855072462
6073,Stanislaus,2015-09,0.05405,10.436764705882354
6074,Stanislaus,2015-10,0.04744067796610169,11.782608695652174
6075,Stanislaus,2015-11,0.028617021276595746,20.291304347826085
6076,Stanislaus,2015-12,0.023272727272727275,18.61014492753623
6077,Stanislaus,2016-01,0.02506451612903226,16.347887323943663
6078,Stanislaus,2016-02,0.03328571428571429,18.566129032258065
6079,Stanislaus,2016-03,0.037096774193548385,9.188571428571429
6080,Stanislaus,2016-04,0.0472280701754386,7.2936507936507935
6081,Stanislaus,2016-05,0.04779032258064516,6.728358208955224
6082,Stanislaus,2016-06,0.05787037037037037,7.185294117647059
6083,Stanislaus,2016-07,0.06064516129032258,7.027536231884057
6084,Stanislaus,2016-08,0.06166129032258064,9.032857142857143
6085,Stanislaus,2016-09,0.055883333333333333,12.054237288135594
6086,Stanislaus,2016-10,0.03763333333333333,9.191044776119403
6087,Stanislaus,2016-11,0.03049152542372881,15.101587301587301
6088,Stanislaus,2016-12,0.02205,22.237142857142857
6089,Stanislaus,2017-01,0.027516129032258065,13.188059701492538
6090,Stanislaus,2017-02,0.03310909090909091,9.811538461538461
6091,Stanislaus,2017-03,0.04030645161290323,8.773134328358209
6092,Stanislaus,2017-04,0.04749122807017544,5.829411764705882
6093,Stanislaus,2017-05,0.05405172413793103,5.425352112676056
6094,Stanislaus,2017-06,0.05536666666666667,5.326865671641791
6095,Stanislaus,2017-07,0.06475806451612903,7.571428571428571
6096,Stanislaus,2017-08,0.06221311475409836,13.023529411764706
6097,Stanislaus,2017-09,0.05605,14.200000000000001
6098,Stanislaus,2017-10,0.046566666666666666,17.21594202898551
6099,Stanislaus,2017-11,0.02853448275862069,15.235294117647058
6100,Stanislaus,2017-12,0.023399999999999997,36.95652173913044
6101,Stanislaus,2018-01,0.02240983606557377,21.295714285714286
6102,Stanislaus,2018-02,0.03358181818181818,14.487719298245613
6103,Stanislaus,2018-03,0.037655737704918035,7.65
6104,Stanislaus,2018-04,0.04626315789473684,7.524615384615385
6105,Stanislaus,2018-05,0.04773333333333333,6.815714285714286
6106,Stanislaus,2018-06,0.056578947368421055,8.966153846153846
6107,Stanislaus,2018-07,0.06241935483870968,12.937142857142858
6108,Stanislaus,2018-08,0.06308064516129032,21.372857142857143
6109,Stanislaus,2018-09,0.05506666666666667,11.783582089552239
6110,Stanislaus,2018-10,0.043016949152542366,10.582857142857144
6111,Stanislaus,2018-11,0.03326315789473684,47.88939393939393
6112,Stanislaus,2018-12,0.02115,18.188235294117646
6113,Stanislaus,2019-01,0.025225806451612903,17.40983606557377
6114,Stanislaus,2019-02,0.03352727272727273,6.1850000000000005
6115,Stanislaus,2019-03,0.038370370370370374,5.930882352941176
6116,Stanislaus,2019-04,0.04575,5.852941176470588
6117,Stanislaus,2019-05,0.047875,5.216923076923077
6118,Stanislaus,2019-06,0.05401724137931035,5.789705882352941
6119,Stanislaus,2019-07,0.05585483870967742,6.858823529411764
6120,Stanislaus,2019-08,0.05618032786885246,7.042253521126761
6121,Stanislaus,2019-09,0.048100000000000004,6.016176470588236
6122,Stanislaus,2019-10,0.04254237288135593,10.55072463768116
6123,Stanislaus,2019-11,0.03957142857142858,20.275000000000002
6124,Stanislaus,2019-12,0.023107142857142857,13.19375
6125,Stanislaus,2020-01,0.022725806451612904,14.3
6126,Stanislaus,2020-02,0.0375,13.195384615384617
6127,Stanislaus,2020-03,0.03842372881355932,6.1573529411764705
6128,Stanislaus,2020-04,0.042482758620689655,4.411290322580645
6129,Stanislaus,2020-05,0.048410714285714286,4.622580645161291
6130,Stanislaus,2020-06,0.049383333333333335,5.698387096774193
6131,Stanislaus,2020-07,0.05678333333333333,8.167692307692308
6132,Stanislaus,2020-08,0.059274193548387095,26.813846153846157
6133,Stanislaus,2020-09,0.057416666666666664,35.6672131147541
6134,Stanislaus,2020-10,0.04811666666666667,21.7921875
6135,Stanislaus,2020-11,0.032466666666666665,17.25
6136,Stanislaus,2020-12,0.02338181818181818,21.66896551724138
6137,Stanislaus,2021-01,0.02459016393442623,18.491935483870968
6138,Stanislaus,2021-02,0.034303571428571426,11.944642857142856
6139,Stanislaus,2021-03,0.040918032786885244,8.5875
6140,Stanislaus,2021-04,0.04933333333333333,8.024615384615386
6141,Stanislaus,2021-05,0.05154098360655738,8.498305084745763
6142,Stanislaus,2021-06,0.054224137931034484,7.798461538461538
6143,Stanislaus,2021-07,0.063,10.158461538461538
6144,Stanislaus,2021-08,0.06268333333333334,22.801492537313433
6145,Stanislaus,2021-09,0.057101694915254235,14.052307692307693
6146,Stanislaus,2021-10,0.042499999999999996,15.821875
6147,Stanislaus,2021-11,0.02629310344827586,21.586666666666666
6148,Stanislaus,2021-12,0.02542622950819672,17.53090909090909
6149,Sutter,2010-01,0.017548387096774195,10.391666666666667
6150,Sutter,2010-02,0.016607142857142855,7.543396226415094
6151,Sutter,2010-03,0.03283870967741936,5.487037037037037
6152,Sutter,2010-04,0.035,6.0644067796610175
6153,Sutter,2010-05,0.0382741935483871,4.463333333333334
6154,Sutter,2010-06,0.04113559322033898,6.0777777777777775
6155,Sutter,2010-07,0.053064516129032256,12.281666666666666
6156,Sutter,2010-08,0.04988709677419355,7.8118644067796605
6157,Sutter,2010-09,0.047483333333333336,8.556363636363637
6158,Sutter,2010-10,0.0389016393442623,9.583870967741936
6159,Sutter,2010-11,0.023166666666666665,9.963793103448275
6160,Sutter,2010-12,0.021533333333333335,10.401694915254238
6161,Sutter,2011-01,0.017733333333333334,15.888679245283019
6162,Sutter,2011-02,0.03371428571428572,7.516
6163,Sutter,2011-03,0.036517241379310346,8.460344827586207
6164,Sutter,2011-04,0.04263333333333333,10.60576923076923
6165,Sutter,2011-05,0.04441176470588235,7.233333333333333
6166,Sutter,2011-06,0.045599999999999995,6.3122807017543865
6167,Sutter,2011-07,0.044258064516129035,7.42542372881356
6168,Sutter,2011-08,0.05451351351351351,9.244262295081967
6169,Sutter,2011-09,0.056678571428571425,11.508620689655173
6170,Sutter,2011-10,0.037737704918032786,11.705769230769231
6171,Sutter,2011-11,0.0187,11.122033898305085
6172,Sutter,2011-12,0.022166666666666668,25.450819672131146
6173,Sutter,2012-01,0.021774193548387097,16.54561403508772
6174,Sutter,2012-02,0.030310344827586207,6.108620689655172
6175,Sutter,2012-03,0.037322580645161293,3.546774193548387
6176,Sutter,2012-04,0.039900000000000005,3.976785714285714
6177,Sutter,2012-05,0.052117647058823525,7.057142857142857
6178,Sutter,2012-06,0.04446666666666667,5.180000000000001
6179,Sutter,2012-07,0.054775862068965515,8.033870967741937
6180,Sutter,2012-08,0.05833870967741935,9.575862068965517
6181,Sutter,2012-09,0.05781666666666666,10.736666666666668
6182,Sutter,2012-10,0.04226229508196721,8.608064516129033
6183,Sutter,2012-11,0.024966666666666668,12.770689655172415
6184,Sutter,2012-12,0.024633333333333333,9.521311475409835
6185,Sutter,2013-01,0.022233333333333334,18.773809523809526
6186,Sutter,2013-02,0.03292592592592593,8.044444444444444
6187,Sutter,2013-03,0.03774193548387097,7.105
6188,Sutter,2013-04,0.0413,4.706122448979592
6189,Sutter,2013-05,0.04885,6.844444444444445
6190,Sutter,2013-06,0.041827586206896555,4.4125
6191,Sutter,2013-07,0.05422580645161291,8.572222222222221
6192,Sutter,2013-08,0.0476551724137931,7.865573770491803
6193,Sutter,2013-09,0.044051724137931035,4.233962264150944
6194,Sutter,2013-10,0.04506666666666667,10.163793103448276
6195,Sutter,2013-11,0.0304,14.030508474576271
6196,Sutter,2013-12,0.021833333333333333,19.331578947368424
6197,Sutter,2014-01,0.02383333333333333,16.38947368421053
6198,Sutter,2014-02,0.028464285714285716,6.5509803921568635
6199,Sutter,2014-03,0.03529032258064516,4.925
6200,Sutter,2014-04,0.04303333333333333,6.213461538461539
6201,Sutter,2014-05,0.04974074074074074,8.571186440677966
6202,Sutter,2014-06,0.05172413793103448,11.158
6203,Sutter,2014-07,0.05501612903225807,9.773469387755101
6204,Sutter,2014-08,0.05259677419354839,11.25090909090909
6205,Sutter,2014-09,0.048440000000000004,13.015384615384615
6206,Sutter,2014-10,0.04665384615384616,10.125333333333334
6207,Sutter,2014-11,0.025666666666666667,15.632954545454545
6208,Sutter,2014-12,0.022571428571428572,10.455555555555556
6209,Sutter,2015-01,0.01661290322580645,21.043373493975903
6210,Sutter,2015-02,0.028428571428571425,10.12125
6211,Sutter,2015-03,0.03986666666666667,5.8
6212,Sutter,2015-04,0.04441379310344828,4.892941176470588
6213,Sutter,2015-05,0.04887096774193548,6.3629213483146065
6214,Sutter,2015-06,0.05553333333333333,6.828205128205129
6215,Sutter,2015-07,0.04801612903225806,5.696666666666667
6216,Sutter,2015-08,0.04806451612903226,8.976136363636364
6217,Sutter,2015-09,0.046766666666666665,7.597727272727273
6218,Sutter,2015-10,0.04676923076923077,8.626666666666667
6219,Sutter,2015-11,0.02546666666666667,13.675280898876403
6220,Sutter,2015-12,0.0236,11.045555555555556
6221,Sutter,2016-01,0.025,9.3327868852459
6222,Sutter,2016-02,0.027896551724137932,11.025454545454545
